taxonID,relatedTaxonID,relatedTaxonScientificName,type,referenceID,remarks,relatedTaxonLink,relatedTaxonOrder,relatedTaxonFamily,relatedTaxonFullName,relatedTaxonHTMLName
1381,,Hemisturmia tortricis,has parasitoid,,,https://www.catalogue.life/data/taxon/436de2a7-eb6a-4c67-a121-ad4519e4af4b,Diptera,Tachinidae,"Hemisturmia tortricis (Coquillett, 1897)","<i>Hemisturmia tortricis</i> (Coquillett, 1897)"
1494,,Apanteles,has parasitoid,,,https://www.catalogue.life/data/taxon/8c1b1d06-3758-45a1-8ad4-d2a44f8dc4be,Hymenoptera,Braconidae,Apanteles,<i>Apanteles</i>
1288,,Agrypon varitarsum,has parasitoid,,Possible,https://www.catalogue.life/data/taxon/0ee86563-fd90-4113-aeaf-dd1a757ea371,Hymenoptera,Ichneumonidae,"Agrypon varitarsum (Wesmael, 1849)","<i>Agrypon varitarsum</i> (Wesmael, 1849)"
1288,,Hyposoter,has parasitoid,,,https://www.catalogue.life/data/taxon/e3c41373-3979-48ce-bd3b-9bd11e6508f9,Hymenoptera,Ichneumonidae,Hyposoter,<i>Hyposoter</i>
1325,,Cotesia brachycera,has parasitoid,,,https://www.catalogue.life/data/taxon/2b76bd38-dd50-4729-bd7b-0f9142ff5db9,Hymenoptera,Braconidae,"Cotesia brachycera (Thomson, 1895)","<i>Cotesia brachycera</i> (Thomson, 1895)"
1365,,Tachinidae,has parasitoid,,,https://www.catalogue.life/data/taxon/73dc9bb5-165e-4219-a3fc-c9594de1b4b6,Diptera,Tachinidae,Tachinidae,Tachinidae
1281,,Cotesia,has parasitoid,,,https://www.catalogue.life/data/taxon/d5565f67-0820-4c76-bd46-4a547713a57c,Hymenoptera,Braconidae,Cotesia,<i>Cotesia</i>
1406,,Conura debilis,has parasitoid,,,,Hymenoptera,Chalcididae,"Conura debilis (Say, 1836)","<i>Conura debilis</i> (Say, 1836)"
677,,Scambus brevicornis,has parasitoid,,,https://www.catalogue.life/data/taxon/dd8b19a8-18d3-456b-83f9-2adde78810d8,Hymenoptera,Ichneumonidae,"Scambus brevicornis (Gravenhorst, 1829)","<i>Scambus brevicornis</i> (Gravenhorst, 1829)"
1094,,Ligeria angusticornis,has parasitoid,,,https://www.catalogue.life/data/taxon/f2d03286-50c8-4806-af1d-0bb6649a6eb2,Diptera,Tachinidae,"Ligeria angusticornis (Loew, 1847)","<i>Ligeria angusticornis</i> (Loew, 1847)"
863,,Elachertus isadas,has parasitoid,,,https://www.catalogue.life/data/taxon/66cda7ca-ed1a-4aad-b159-6055a471ba80,Hymenoptera,Eulophidae,"Elachertus isadas (Walker, 1839)","<i>Elachertus isadas</i> (Walker, 1839)"
640,,Meteorus laphygmae,has parasitoid,,,https://www.catalogue.life/data/taxon/5e5add8f-11b2-40d7-9bbc-76c387775569,Hymenoptera,Braconidae,"Meteorus laphygmae Viereck, 1913","<i>Meteorus laphygmae</i> Viereck, 1913"
812,,Compsilura concinnata,has parasitoid,,,https://www.catalogue.life/data/taxon/1a17dd7d-c24f-4626-b18b-eca2f850ea63,Diptera,Tachinidae,"Compsilura concinnata (Meigen, 1824)","<i>Compsilura concinnata</i> (Meigen, 1824)"
812,,Oxynops anthracinus,has parasitoid,,,,Diptera,Tachinidae,"Oxynops anthracinus (Bigot, 1889)","<i>Oxynops anthracinus</i> (Bigot, 1889)"
812,,Siphona brevirostris,has parasitoid,,as Pseudosiphona brevirostris,https://www.catalogue.life/data/taxon/0a756c04-34ad-43ab-a4cd-9087481adb29,Diptera,Tachinidae,"Siphona brevirostris Coquillett, 1897","<i>Siphona brevirostris</i> Coquillett, 1897"
812,,Myiopharus floridensis,has parasitoid,,as Tachinophyto floridensis,https://www.catalogue.life/data/taxon/9f68a581-e8a5-4154-b040-681cc7892b22,Diptera,Tachinidae,"Myiopharus floridensis Townsend, 1892","<i>Myiopharus floridensis</i> Townsend, 1892"
625,,Macrocentrus,has parasitoid,,,https://www.catalogue.life/data/taxon/7085a6d1-dabe-4d00-92d2-630657bd693c,Hymenoptera,Braconidae,Macrocentrus,<i>Macrocentrus</i>
1178,,Cotesia jucunda,has parasitoid,,,https://www.catalogue.life/data/taxon/cec190a3-7a0f-406a-8c0a-1c0876aab0fa,Hymenoptera,Braconidae,"Cotesia jucunda (Marshall, 1885)","<i>Cotesia jucunda</i> (Marshall, 1885)"
1178,,Ligeria angusticornis,has parasitoid,,,https://www.catalogue.life/data/taxon/f2d03286-50c8-4806-af1d-0bb6649a6eb2,Diptera,Tachinidae,"Ligeria angusticornis (Loew, 1847)","<i>Ligeria angusticornis</i> (Loew, 1847)"
1178,,Pales pavida,has parasitoid,,,https://www.catalogue.life/data/taxon/276bb0bf-e595-4e3d-96ae-b092469fe226,Diptera,Tachinidae,"Pales pavida (Meigen, 1824)","<i>Pales pavida</i> (Meigen, 1824)"
1178,,Phryxe,has parasitoid,,cf. magnicornis,https://www.catalogue.life/data/taxon/924120ef-fa4d-4796-8980-59d247c917a5,Diptera,Tachinidae,Phryxe,<i>Phryxe</i>
1158,,Ligeria angusticornis,has parasitoid,,,https://www.catalogue.life/data/taxon/f2d03286-50c8-4806-af1d-0bb6649a6eb2,Diptera,Tachinidae,"Ligeria angusticornis (Loew, 1847)","<i>Ligeria angusticornis</i> (Loew, 1847)"
542,,Oxynops anthracinus,has parasitoid,,,,Diptera,Tachinidae,"Oxynops anthracinus (Bigot, 1889)","<i>Oxynops anthracinus</i> (Bigot, 1889)"
542,,Ligeria angusticornis,has parasitoid,,,https://www.catalogue.life/data/taxon/f2d03286-50c8-4806-af1d-0bb6649a6eb2,Diptera,Tachinidae,"Ligeria angusticornis (Loew, 1847)","<i>Ligeria angusticornis</i> (Loew, 1847)"
542,,Phaeogenes,has parasitoid,,,https://www.catalogue.life/data/taxon/f98a11ec-a94f-49f7-ae49-51c1943c6d79,Hymenoptera,Ichneumonidae,Phaeogenes,<i>Phaeogenes</i>
542,,Heterischnus pulex,has parasitoid,,,https://www.catalogue.life/data/taxon/80cdb206-8a79-4006-bc88-8b2248d0814f,Hymenoptera,Ichneumonidae,"Heterischnus pulex (Muller, 1776)","<i>Heterischnus pulex</i> (Muller, 1776)"
542,,Heterischnus truncator,has parasitoid,,,https://www.catalogue.life/data/taxon/b1ca8a45-1aab-4834-92fa-59d6e924ae6a,Hymenoptera,Ichneumonidae,"Heterischnus truncator (Fabricius, 1798)","<i>Heterischnus truncator</i> (Fabricius, 1798)"
542,,Mesochorus orbitalis,has parasitoid,,,https://www.catalogue.life/data/taxon/9bfc9ea7-08f2-4232-9172-3b56d3eaa0f4,Hymenoptera,Ichneumonidae,"Mesochorus orbitalis Holmgren, 1860","<i>Mesochorus orbitalis</i> Holmgren, 1860"
542,,Pnigalio proximus,has parasitoid,,,https://www.catalogue.life/data/taxon/c6d19165-df07-4b56-83ac-60562538826f,Hymenoptera,Eulophidae,"Pnigalio minio (Walker, 1847)","<i>Pnigalio minio</i> (Walker, 1847)"
542,,Cotesia,has parasitoid,,,https://www.catalogue.life/data/taxon/d5565f67-0820-4c76-bd46-4a547713a57c,Hymenoptera,Braconidae,Cotesia,<i>Cotesia</i>
542,,Apanteles lacteicolor,has parasitoid,,,https://www.catalogue.life/data/taxon/3f6396ee-53c8-4851-826d-8167290cc0fe,Hymenoptera,Braconidae,"Apanteles lacteicolor Viereck, 1911","<i>Apanteles lacteicolor</i> Viereck, 1911"
542,,Aleiodes bicolor,has parasitoid,,,https://www.catalogue.life/data/taxon/fdda54ce-d6ed-401c-aee6-54e7e8eec9bf,Hymenoptera,Braconidae,"Aleiodes bicolor (Spinola, 1808)","<i>Aleiodes bicolor</i> (Spinola, 1808)"
470,,Apanteles phaloniae,has parasitoid,,,https://www.catalogue.life/data/taxon/e86dfbc8-7c14-48e5-9d7f-f9b6b2f9c7eb,Hymenoptera,Braconidae,"Apanteles phaloniae Wilkinson, 1940","<i>Apanteles phaloniae</i> Wilkinson, 1940"
470,,Apanteles arene,has parasitoid,,,https://www.catalogue.life/data/taxon/d3d26be8-9468-449e-9fc4-f5ad77567522,Hymenoptera,Braconidae,"Apanteles arene Nixon, 1973","<i>Apanteles arene</i> Nixon, 1973"
470,,Scambus nigricans,has parasitoid,,,https://www.catalogue.life/data/taxon/ad96ca4f-5393-45f8-b617-c4e81e250347,Hymenoptera,Ichneumonidae,"Scambus nigricans (Thomson, 1877)","<i>Scambus nigricans</i> (Thomson, 1877)"
470,,Phytomyptera nigrina,has parasitoid,,,https://www.catalogue.life/data/taxon/b49fed1d-bb1d-41b7-abdb-844d600e8ec2,Diptera,Tachinidae,"Phytomyptera nigrina (Meigen, 1824)","<i>Phytomyptera nigrina</i> (Meigen, 1824)"
443,,Apanteles,has parasitoid,,nr. nemoriae,https://www.catalogue.life/data/taxon/8c1b1d06-3758-45a1-8ad4-d2a44f8dc4be,Hymenoptera,Braconidae,Apanteles,<i>Apanteles</i>
443,,Hyposoter,has parasitoid,,nr. nigrolineatus,https://www.catalogue.life/data/taxon/e3c41373-3979-48ce-bd3b-9bd11e6508f9,Hymenoptera,Ichneumonidae,Hyposoter,<i>Hyposoter</i>
2462,,Ligeria angusticornis,has parasitoid,,,https://www.catalogue.life/data/taxon/f2d03286-50c8-4806-af1d-0bb6649a6eb2,Diptera,Tachinidae,"Ligeria angusticornis (Loew, 1847)","<i>Ligeria angusticornis</i> (Loew, 1847)"
2475,,Heterischnus,has parasitoid,,as Rhexidermus,https://www.catalogue.life/data/taxon/e005fbe8-0171-4cc0-8a7e-1d8920536788,Hymenoptera,Ichneumonidae,Heterischnus,<i>Heterischnus</i>
2475,,Microgaster polita,has parasitoid,,,https://www.catalogue.life/data/taxon/66cb0f00-40cb-46c9-a6fb-f5826ee32889,Hymenoptera,Braconidae,"Microgaster polita Marshall, 1885","<i>Microgaster polita</i> Marshall, 1885"
2475,,Ligeria angusticornis,has parasitoid,,,https://www.catalogue.life/data/taxon/f2d03286-50c8-4806-af1d-0bb6649a6eb2,Diptera,Tachinidae,"Ligeria angusticornis (Loew, 1847)","<i>Ligeria angusticornis</i> (Loew, 1847)"
2475,,Mesochorus,has hyperparasitoid,,,https://www.catalogue.life/data/taxon/9183846f-a296-41ba-b5bc-16b3ef93cc81,Hymenoptera,Ichneumonidae,Mesochorus,<i>Mesochorus</i>
2601,,Heterischnus truncator,has parasitoid,,as Rhexidermus truncator,https://www.catalogue.life/data/taxon/b1ca8a45-1aab-4834-92fa-59d6e924ae6a,Hymenoptera,Ichneumonidae,"Heterischnus truncator (Fabricius, 1798)","<i>Heterischnus truncator</i> (Fabricius, 1798)"
2847,,Baccharis alnifolia,eats,1908,,https://www.catalogue.life/data/taxon/2fc8512c-0d76-4918-8461-dd25cded3b35,Asterales,Asteraceae,Baccharis alnifolia Meyen & Walp.,<i>Baccharis alnifolia</i> Meyen & Walp.
2370,,Verbena hispida,eats,1910,,,,,,
2848,,Dombeya ciliata,eats,,,https://www.catalogue.life/data/taxon/JK4Q,Malvales,Malvaceae,Dombeya ciliata Cordem.,<i>Dombeya ciliata</i> Cordem.
